id,prob
22421,0.3332753144576746
43346,2.460315574518278e-07
34618,0.22936952662891683
33395,0.9281331557868936
5857,0.9657144805136124
8348,0.0006364030298094291
21861,2.445369934923765e-05
30916,0.9352016557340603
34763,0.9999999876598161
39383,0.14727040305490038
23068,0.007563994949621378
16227,0.4389116507484261
27877,1.3093353588716023e-11
39945,2.4075158223233292e-06
18344,0.945945540317027
40213,0.9975376985460996
14126,0.9827564247489811
11450,3.3451081776907176e-07
22810,0.0031891556089614055
34971,0.010973608726779632
28308,0.0229688572746627
37753,0.13987575170014974
25190,8.09228869005157e-05
5635,8.604326294704878e-06
48294,1.2024277118534886e-06
33883,0.9911290308694963
13030,0.03096011505519861
47144,0.9736086682167316
48653,0.9899832057866385
25458,0.0008158082462228357
12487,0.9955936372994666
12602,0.9908702559955944
4727,0.2272173881410179
4209,9.826141433560725e-06
6356,0.18392904265836033
3660,0.5857426661337981
45430,2.7887071617524986e-05
32380,0.05898959210088495
14735,0.032395384651624295
9826,0.983038434146464
21695,0.08603221887262255
32018,0.012138003697737456
46306,0.13392769841637056
41740,0.12714455543378259
42178,0.222801964644085
43600,0.00151435791430333
1943,0.001204965671165651
27703,0.029509449107786228
46210,0.0851880291270179
11562,0.0028803932350209955
48015,0.9100191612044184
48921,0.001108848714526526
47100,0.01970044511725517
44997,0.9994957558554272
32491,0.6555450838945556
32367,0.9749245981932035
49743,0.8175793240025002
12259,0.05174020549886766
40992,0.2935522754409103
11054,0.5326509190865442
47787,0.9993132922984697
26942,0.9508895827419266
369,0.0645521313519291
2162,0.9999372319317815
11033,6.685372828882042e-05
10928,0.8059536388679125
13234,0.0009072879285913935
29518,0.9636562080271517
986,0.00019687243780732168
13685,1.4697371580631253e-05
3428,0.9683244724767313
33195,0.3537712896014932
39011,0.0027662424079069616
41078,0.71746711744902
5850,0.1550364970058814
23617,1.0751376605536904e-05
11308,0.966839116815262
5821,0.00046286523394107606
18262,0.9999193872197947
49798,0.13726700598956415
29368,0.9041323455284863
13110,0.002822212036889954
25984,5.796955537532556e-07
21166,0.5623339200150425
4102,8.621722629086309e-06
41057,0.9999914977939155
47509,1.8639905297601272e-07
12289,0.12140169488513565
41757,0.9960625423447107
32289,7.00620534757317e-05
38875,0.9825682058151985
45512,0.699317136246687
9973,0.0001048523495011328
35822,0.5287776481953673
11842,0.6544132003085017
36276,0.9986215346153697
47663,0.6752366068552195
21272,0.00344557660607027
4380,0.28583392056617885
17992,0.9995501419052701
22406,0.9831839551380945
44202,0.008506507614794562
23782,0.9999995673110977
33273,0.9999772850612967
15900,0.02724671909638039
47233,0.00585721972774374
7372,0.9263885327707769
2544,0.978400106249263
41657,0.00013549486405918453
344,0.9969805677140193
2064,0.00016317667494444442
42840,0.9999771749869227
34245,0.008588382781362607
15185,0.3751400623535965
41064,0.9583377770927887
32002,0.9974008638023856
14837,0.6784658191655961
42382,0.0001224390370967012
40151,0.3626758082835275
21353,0.999999758366044
33576,0.958981388899131
9145,0.981805129046673
11056,0.0106223196790145
27308,0.5568375573165315
10686,0.5194580044418169
25104,0.9917669236705936
6634,0.9053743665220584
24820,0.0028576243163044353
33702,0.0019066912435782028
34002,3.2123055680965784e-09
17586,0.9978464159068333
43612,0.23043184202317363
26454,0.9996446819602391
16811,0.9902976908546828
20766,0.9615659226051568
12417,0.005877851057616513
28880,0.6911305485861483
25992,1.6936041862433433e-05
7662,0.9857775408786474
15094,0.9955581463161857
34395,0.9724293871715478
27382,0.999257146336467
15277,0.7131780648989119
6523,0.9052369005894719
39663,0.9695627285405878
30285,0.9998497586579519
41547,3.046942162971117e-07
44417,1.2755844863918233e-05
4564,0.8925540928701419
197,0.9999999818742445
7815,0.9825072193500493
18894,0.0009476538989728199
43103,0.0018667842704442003
35154,5.0556540313354415e-06
15411,0.9815136740830435
1217,0.5121687122174517
36024,0.24963936261265005
47520,0.5968987299456336
11620,0.9401984159041566
17040,0.96279529542963
3095,0.9626407760513959
18946,4.211341706127725e-06
6730,0.9914377518778372
15052,0.019811269645709714
21277,0.7074330059500078
13991,0.0009163139219913248
5582,0.0003545181316436047
3234,0.011746546910200481
8514,0.01925618536184987
42396,0.9998411803539857
42357,0.04590865557524791
26151,0.0009844235167850786
40685,0.9298583285068712
48964,0.6160485050000477
28362,0.12620853582165478
17575,0.9992744009604221
37364,0.0003448040106508456
25965,0.9987409919281253
43977,0.9991350094926978
20669,0.05222634707895741
17921,0.15536069241621817
38338,0.16453349360755673
32952,0.9840898519324608
40264,0.24297834779086158
26085,2.1720518451390325e-05
22634,0.3785078195826648
20882,0.012330500432672354
39558,0.9991982858725379
9767,0.6515048047151022
9421,0.030222252074176198
27859,0.010969232591183134
28706,0.9714626777552084
8127,0.9998859318905247
20381,0.99803241390652
47593,0.0006956824473898848
33675,0.8298673815633201
35494,0.9921568106301614
44984,1.8177993352542488e-06
47965,0.9803415703643001
30095,0.9890665918046826
20345,0.9998505874136845
16015,0.0015133416646583566
12243,0.0006558542804046238
46343,0.48740943753093824
40057,0.4455628213725685
43185,0.9999994891401426
38871,0.8903087068663927
933,0.20935942016498751
20578,0.5850835349813329
37535,0.4935893965378991
32677,0.6734562439873281
33604,1.0128310310243701e-05
35204,0.9736572542646682
29161,0.00982302006740658
27440,0.0032066035729829646
45791,0.009026343247738924
25726,0.9995341372286238
15233,0.7900155254239843
39997,0.9994064318654003
6721,0.003050996212547226
15761,1.2387034327542437e-07
5136,0.9999976989885826
25493,0.9952020928484151
14165,0.9979716942625486
47963,0.09903600081877062
38282,0.0586716901969953
25078,0.9605789526051597
46935,0.007119079957328326
7337,0.8682155325487759
29063,0.01138852346662014
38404,0.5477447115077598
27575,0.8710516857209034
47376,0.0001571374502463826
30631,0.9997906550348818
49205,0.0031806898866934686
49860,0.7423683955003225
8278,0.9939642835150422
3249,0.0008285373197172631
37846,0.028233073398997766
23271,0.9977694762970356
2122,0.9949245918689913
36779,6.456143349386408e-08
48225,0.9999617766728786
43310,0.0005035858915113451
863,0.7582216140884522
7450,0.998085823832003
44356,0.3725558494732359
27700,0.9862857631452598
30750,0.4244007945757783
34115,4.49476553056995e-05
7309,0.9947931918405144
217,0.07530043843042881
7581,0.2173911450196127
15834,0.00589565813984408
17563,0.9997812268396918
49228,0.007722691864277516
41902,7.818334969684043e-05
3595,0.00268628875264484
35066,0.9074760182940756
40994,9.862921177757918e-05
16474,0.011804861082635006
48339,3.119372999487233e-05
43877,3.7817552311009874e-06
15039,0.9493099543076328
2383,0.9920902895075431
46978,0.021659429170710055
7560,0.31599482179732924
19404,0.0024854054178719293
20477,0.9999808025870255
1021,0.019797315989142604
22144,0.39991719734200776
39711,0.04438958153452985
779,0.9204916201692839
5183,0.011233086620948726
13943,0.15867296303866704
835,0.0355072147387132
34758,0.008315844753113413
34160,0.9968109110929396
49107,0.9937804416122008
15853,0.010135476352076908
48331,0.44216225881667376
47012,0.9991511131506637
18462,0.09268089387872662
18721,0.0027379761496787373
38301,0.9999059502836414
22477,0.9392396949980241
12621,0.007234772845884389
40602,0.9778275263898384
31296,1.3628421283596767e-05
733,0.002130919636986005
40169,0.0752363460279885
27394,0.2731165488461023
27851,0.17568970379325624
24670,1.2887109397819622e-05
2975,0.9843680735482772
40960,2.1006381409062328e-05
9048,0.16024934102537877
23067,0.9999985728593418
41651,0.9999663144147996
9645,0.4148630641842926
20082,0.8723978684280113
29095,0.9927351716446347
39245,0.11583876917461759
34732,0.000262368955769176
41871,0.6626202085480885
2733,0.005007444403176846
35130,0.9999576194136471
9812,0.9996484908334389
37793,0.8417150977072738
2397,0.9680807878474068
32757,0.9647673710862031
30817,0.9874511841127313
17042,0.977571467000148
7395,0.9545068891543157
3287,1.725423200955968e-06
26240,0.12735139216472097
47782,0.5142029108309017
37696,0.0030463012323439847
14901,0.00018402098256019154
11643,0.0047862070711741644
27890,0.0010370044106017314
8307,0.9336262231500232
16496,0.11964597220843255
1504,0.12850832431790402
26871,0.9112511485928495
9731,0.9972165545809168
44207,0.6904592322407629
20145,0.9999999995632769
37864,0.00010917791946963386
32884,0.0597014084238811
18168,0.6487786924624633
36297,0.9840206712844445
49204,0.4192173201961686
21120,0.9577148686667714
43290,0.9999573908892501
17935,2.1544054651582294e-05
34760,0.9552608862771781
33219,0.9999595983210627
623,0.00011114862744907702
36540,0.6780553344395024
23064,0.9353891334698299
27979,0.5535375815189328
8166,0.4421638925323344
31473,5.9154783798830164e-05
10551,0.9964598704937827
21574,0.9968592764705523
27103,0.07023867098886145
3625,0.9999495651622201
23976,0.9333117433930012
49435,0.019674463443127604
32464,0.0006389019936794902
16947,0.4176999609444741
13101,0.5400958088847987
31091,0.9977894184463116
24697,0.5611281204753522
13696,0.9373891734357371
32501,0.8659094114557024
25293,0.5670077975619958
36341,0.012620998292342506
9300,0.0008273368453352184
37683,0.8026188584783482
26052,0.9157273940863978
15602,0.9994868955198275
3265,0.9983630700197148
4195,0.0023799533836484205
48645,0.9945474742414414
8489,0.14642190655565446
32586,0.8715779273018593
17045,0.003405633963869734
3374,0.00093540407991816
16140,0.9995823400615671
28120,0.9995243265336027
26830,0.7302389759357657
17433,0.8619612234819546
8967,0.0028013735204437725
20404,0.9999255642827172
4665,0.028128287231381888
32798,0.014401180454561478
36097,0.8570417116367024
42514,0.9995159428860467
6787,0.0005026889868799304
14274,0.8661241733233924
11572,0.9246019831228057
48959,0.9685708362231648
11480,0.9054775397668257
13992,0.8265748246436385
15113,0.0008152641704930861
19254,0.9999466404855025
22783,5.351949275780408e-08
31251,0.03671207095574423
44460,0.01884340404306719
46489,0.23481569684866388
44888,0.92795489990449
24921,0.20774597702348926
12032,0.0033663968774839993
33404,1.0564529188918765e-05
12965,0.580679492837132
30085,0.9992829325245747
43819,0.050216805831368276
31147,0.05988954092408599
44389,0.9998053250490712
47246,0.004223416550971242
27501,0.006020812428393129
45337,0.995631509128078
13932,0.0186176904065924
41184,0.953931108149031
39356,0.001410220775597792
27659,0.0006821189379693067
20750,2.1805233778290863e-05
14255,0.9803787193405381
27912,0.9998549398049664
46200,0.9988875515863082
15812,0.8826003903161203
13695,0.9999975961054932
17070,2.100004123097266e-06
43585,0.00024383639577816614
10026,0.32645451613479715
26440,0.9989680705930943
43340,0.37068973633813207
30897,1.6473132728366172e-07
41962,0.9546511242148136
41024,0.9999758464817933
26140,0.6339367251424771
12318,0.9774452339295714
17509,0.9652907114021537
36393,0.9685410340361719
23150,0.203237787242929
37738,0.9853726823319009
1754,0.9999678686782876
48962,0.9456389443454076
33504,0.14625818586209854
42957,0.02260181120074514
9012,0.8842229481898812
9890,0.011898027817520128
30221,0.5640604466059557
20023,0.23742600216520615
5044,0.9984937400006701
16680,1.4985209163674373e-07
536,2.9917764058057754e-06
32424,0.9942677457517474
2661,0.9382293692995513
30364,0.998674329436265
3281,0.10664394678901544
9929,0.1789238175672364
48675,0.7296175060422427
8261,0.9667887541112721
47834,0.4617931921191975
20992,0.9999267292353142
41302,0.9999405664522593
21752,0.0966835173528843
23649,7.963692143048469e-07
20931,0.9393133929072263
25831,0.9999999353132767
23348,0.01668932730790801
45640,0.9852299037095588
28180,0.9999249830100467
36806,3.8478392855941295e-07
35128,0.0005159885800593431
42926,0.04777817177218881
21184,2.9386648744290733e-05
33961,0.7691895283840932
12210,0.9990900414923501
19920,0.2930061809207625
4339,0.9865949100873486
43318,0.9946072269051637
34190,0.003748854588290403
44261,0.4263551798170177
4443,0.01686187782379488
10575,0.4880104969165877
36048,0.5013334310319724
13045,0.00048572652685241685
40664,0.9987950025822018
13882,0.4878589199403788
40876,0.9108346035403763
16891,0.8786706072997944
5984,0.9986916341783036
34602,0.9215962781958368
29959,0.10935043346167567
24156,0.0050389725798290225
6641,0.0016598943808738967
1257,0.6799893004061985
3420,0.9999986833930528
35082,0.0014484794936434028
8598,0.00020814127242295695
24043,0.9998664816868974
35030,0.0005877591370192726
31007,0.10454532745288762
31552,9.005830925012633e-05
34244,0.6019261817169089
715,0.9999983093602903
15582,0.0019305955954299822
41511,0.966309679524444
31405,0.02715944681425601
44361,0.7982724910991554
41841,0.9973625631779075
44571,4.052275748038893e-05
8968,0.7073083669693412
9085,0.0005224435103912685
8545,0.9915904534315138
39387,0.9946234521666989
25884,0.9857196665869256
49495,0.4942922530607266
46791,0.25883351771312346
13211,0.00019824590911662933
8803,0.013641899893207503
14917,0.00033773858700194225
18319,0.8611621782131492
10844,0.8187503660885929
25707,0.9867918213120731
21122,0.0064222065303851
31787,0.35613246511343216
36938,1.447912742950044e-05
49272,0.1271341934709958
42828,0.00031802724244565255
30910,0.0008275324878089225
27190,0.9149021119094624
5758,0.1289573180329016
38849,0.0003454329002799314
382,0.30700325490014724
19621,0.00517161864920819
28467,0.027877991041247198
22800,0.9662872224231491
12609,0.0007558194663830447
7988,0.0067829161688863155
40438,0.16839263029495924
17159,0.8262149578197406
3992,0.3114164081139544
40831,0.16600595830518186
14414,0.00011289471093125528
761,0.9999629124259114
36307,0.06311268365497186
17852,0.884209328034934
17686,0.9764414911660241
36588,5.738958564115488e-11
26587,0.6357290168430879
17907,0.9999873885100838
48192,0.9975064085860404
1558,0.09584506857279482
16304,0.006278243378776424
36385,0.0747840614340314
32859,0.9998647555772195
7253,0.009554100252770568
38691,0.006191426581661612
30950,0.8253848143430249
44249,0.9506596379973954
34631,0.9999940242963601
19706,0.9196092013987528
4888,0.11107928419487019
9777,0.5435337106963208
11185,0.7867154764829632
34079,0.007412550291701682
6485,0.9962724896656713
17312,0.25965657705860123
20143,0.958752511785279
954,0.965586828501251
30365,0.7884531739719354
37894,1.637563534458148e-05
32843,4.737319544095439e-05
22821,0.8800168033063411
7408,0.7836939395589771
2320,0.9463573545704398
47530,0.1662125065456766
42219,0.8814851192118225
26358,0.006768609936653828
12280,0.014237300410911244
47156,0.0582300631403101
7420,0.9999768864187599
27563,0.9851268219531845
34014,1.9498783147757807e-05
4806,0.9996669154019246
19424,0.6211272360090283
20231,0.001390283271471539
10259,0.5518577010663286
38371,0.327205987757765
38064,0.8997771047236157
18620,0.1416365560600972
31402,0.4389359682887434
243,0.6985509218513989
7448,0.006759784525110424
5967,0.0007707173379725886
1189,0.990079315041379
22472,0.995617098579344
32778,0.8837894604492185
49497,0.010009957760536335
12956,0.8379319140630456
45759,0.288648829468663
48447,2.718271044261219e-06
30682,0.00012442509292197445
40462,6.667332970752001e-07
39665,0.99358160002049
5387,0.2879058106331535
6295,0.6136588614293438
41967,0.9413666003032923
33380,0.999999851105456
14035,0.9992627636400107
33728,0.0009900089475499702
39128,0.9996664723961991
15642,0.5918501127841274
37277,0.06964845568449772
47506,0.9979778074576444
44435,0.12013108884776395
27397,0.9999220592025175
6652,0.9913109092095618
21182,0.9425720465527011
13888,0.9706664441587427
3764,0.0005118829321422249
2846,0.00022920205604377064
47576,0.0028630234910926263
38911,0.8368741477483823
40592,0.34662524448320314
25881,0.2320493572131608
16564,0.999929104465624
22063,0.6186126101712889
37506,0.9051040504520487
9778,0.5142866770267543
15453,0.6887466542096274
45683,0.9997055898224538
37090,0.9698977145336105
33817,0.9447343563978695
16420,0.9995549805995143
28900,0.898931986571817
37132,0.03154720511110479
31491,7.187888911410258e-08
10754,0.0005056484120379078
8091,0.01608384242821665
2453,0.7035321224170143
26353,0.9964424110596948
49121,0.5096846187318432
13849,0.03943665025064059
7919,6.54248950887383e-12
2560,0.9222548841132415
37457,0.012759205792673391
21794,0.9998438917908612
12184,0.0001733218322834765
19365,0.003786978663103951
4845,9.476295208786078e-05
11910,0.6674770230310617
42292,0.8014361921749447
19773,0.003028280542240753
8180,0.9362048175591607
44804,0.00808386516439299
35786,0.03684917143773301
43657,0.6336378312571603
45155,0.0004789061895799177
31690,0.9968240169990527
877,0.9513604016050671
8886,0.8923164077219405
25855,0.07869051210127333
35955,0.9581832035963679
37138,4.0383150002456056e-05
35019,0.9999973545863952
4267,0.009774520054415675
5908,0.03785692680393019
6627,0.2824764001378241
29491,0.9847790599481824
44927,0.8294515999104011
35782,0.01847155934600432
37394,0.004119924284635893
16900,0.2770691309255533
42024,0.9731592738567516
32305,0.5065815036548488
14339,0.9995679175279989
5606,0.012514376490355134
17121,0.032621626881816614
47068,0.018373920432463303
48597,6.713420472370512e-05
4435,0.9461188562243341
38535,0.0004755272199342192
34959,0.9453272840394867
24001,0.9986833445772109
30876,7.39554682710414e-06
22403,0.0001160079484717919
28578,0.9958232093656324
43724,0.9942579224616047
568,0.045451615815651734
29412,0.3726304847527819
33970,0.9369069848819989
27608,0.06984361454469638
37702,0.04023646079027048
40331,0.9983499758360311
37610,0.9353568168474404
39485,7.522417949425737e-05
2,0.022756427704982932
38092,0.9968007737719099
40162,0.8998873988001661
30704,0.5624975391395722
47902,0.3413552891865676
39422,0.9248405850977803
35495,0.06212551133661983
8957,0.05049051480390927
38144,0.7474508028284257
4303,0.9970153549414006
37198,0.8899060906059633
24419,0.9858741646429517
7091,0.6343660998783642
15366,0.6972448078080546
12985,0.00019179026472577175
21251,0.003183600152157146
20256,0.9797984544990161
29741,0.8926458108915521
10504,0.9692901652820795
31401,1.5678539604794004e-07
25394,1.5767444634046275e-06
49488,0.0002466817298424125
24589,0.06460146402339084
7214,0.01025840186519565
17589,0.5197440059895833
3324,0.0005986794688112028
36493,1.43716933787422e-07
26619,0.002515902784188805
45037,0.9351812241129882
47051,0.17291387806362066
18557,0.00025375106130536614
28916,0.9946800123641781
38632,0.011685023902831543
46891,5.1172597171810635e-05
15000,0.02561823177059035
14804,0.8939630893507567
45035,0.9595977854552852
5699,0.11360905390352162
25696,0.02562083317888623
5564,0.9655460885192604
33330,0.0002048223310763703
26455,0.004139637689941813
43429,0.0003772202242731815
11556,0.029219747774736408
12029,1.1297673739386077e-08
38473,0.9999912269309291
44295,6.586653923976507e-06
42126,0.29305937109668223
35084,0.019873515168786268
25116,0.9998648543067589
13510,0.8612234481799802
46087,1.5490625828125263e-05
9821,0.019710316939874194
26505,0.7747661804082699
6129,0.9967557898085059
14197,0.817148615435308
1459,0.9662659619181141
21499,1.5512076676794742e-06
21174,0.9324922633995919
47739,0.10199049593610152
24375,0.7710912913647662
6395,0.9991587884399116
36315,0.04991240935861175
31373,0.9998773453740762
19541,0.02265971327189609
7739,0.29975388393941044
12431,0.9999986668144295
19762,0.8427002701452401
26503,0.9999752855269184
17616,0.9999229372231934
23166,0.35950372722654567
17814,0.9974668340710816
21106,0.9948879390126842
38420,0.010774037498939956
9392,0.00011136901559215986
49706,0.0017600529636141893
26284,1.530869117373028e-08
42796,0.9975209412109108
33643,2.2876286561542385e-06
20103,0.9248930381240393
14888,0.9959545527252821
20769,0.9999643267051048
24793,0.000650837156353085
11068,0.9994009035898672
46224,0.006725752975476556
29672,0.9991837262000284
25299,0.221241041140472
5520,0.02667438882877779
4246,0.07320633367614844
19159,0.016450732565617066
7702,0.38509935330365097
9009,0.04075183233899919
12463,0.9332033731579623
12307,0.20298735228723952
872,0.9999101665511823
38749,0.9188913859851321
22991,0.005206267785986152
45457,0.9999999979873784
18534,0.9965735711307494
6089,0.13979139274305238
48799,0.032860391888036446
35413,0.0007754064880344208
47044,0.0631943883243139
32867,0.0027450242699012337
10353,0.9999966046396589
10172,6.128990665795249e-06
15178,0.037429410341501795
42315,3.2351010391022945e-12
18684,0.0007660800927821026
11853,0.99048877686436
20890,0.13314759392691933
39024,0.8431995740912391
10288,0.19217366555976723
23468,0.13678423730836803
35302,9.528292660696428e-07
6772,0.3813822180091479
23140,0.9946038405045012
3519,0.0007150925610631634
192,0.011915343560285136
49517,9.353490048625487e-06
36990,0.0013665389118172992
7130,0.90140751332658
40459,0.0770538947952353
41459,0.9586065923553242
11468,0.9665153435626551
40301,0.9997810065020035
14231,0.0005346124085012331
9669,0.9088107024639146
22900,0.9948440176370678
33048,0.9839601236161317
29237,0.05947299333597991
15135,0.10817038971048265
6681,0.9935590194972507
3665,0.9514450167786024
28630,0.004201973484599637
1364,0.9283556899902232
3924,0.003649298430482806
27985,0.054634960952064215
26244,0.0011347066641416808
46203,0.0031664190233188392
34543,0.002250618931830034
48083,0.9148168384609794
8290,0.9929741397048032
43009,0.9981610322367346
16601,0.9999994044193256
2767,0.005399939734180599
8441,0.947833445849242
15215,0.9999499801180339
37282,0.930618192509312
34980,0.02223301876826303
45379,0.5451915485805193
31720,0.0037721303303291497
17437,0.12789809494561136
31521,0.9474771765047054
40988,0.7516850086820781
13436,7.001094907285633e-07
35593,0.8137991448105649
35587,0.027555638632383788
13979,0.0012376730162777635
43844,0.47843235569158105
16396,0.042284086993781375
30239,0.9842413472756474
44655,0.2621724577561745
13609,0.6321049423704681
20088,0.0008706587391804103
34877,0.9647243832095848
24183,0.44112446777372294
26883,0.04979342066826794
24973,0.00243275698261571
32161,0.0004392607203257721
44879,0.9999784085418013
13440,0.6012796149152194
22340,0.9892464621368424
38748,0.9996750565369856
22511,0.978758397316442
11580,9.070335251554633e-09
24761,0.7182393798094437
40650,0.9904023705656492
35994,1.3314382981825373e-05
47076,0.95648281193111
7824,0.002663732508432289
41031,0.637931793770304
33021,0.43389810929961264
16461,0.02966496307440474
34488,0.00014291102340818065
21333,0.00015065369701443496
40873,0.9999368051944967
8684,0.19606952357337687
39615,0.0005180925797773478
29409,0.644502182884404
41691,0.9656811622218726
13906,0.7870726921968649
32144,0.24106713499960375
37910,0.7744661043879291
26165,0.7953129179129557
6812,0.9944626151177252
26835,3.749424449753743e-05
30118,0.44829616782293696
40430,0.9316260283165003
9862,0.9787924575240025
29005,0.9999446291443537
32874,0.005324672049273805
41728,0.9882822435248411
5150,0.9847160557148261
20106,0.9982694408005791
31957,0.9999903003697855
38896,0.39091031146592037
47108,0.0032837574684865343
31388,0.6121923103782833
13075,0.00040002576315351595
33375,0.7314919527819898
48907,5.305810115033555e-09
46065,0.9529336250533263
15619,0.4562236800674799
23587,0.11329145136144428
47552,0.9984350918896826
2392,0.7292793830459234
16374,0.6840489204178687
14650,0.033819419607663395
7256,0.9878678179875571
8671,0.2328378256339786
32096,0.009796465449105337
32870,0.9289072662187834
20125,0.0011719289065847598
47484,0.0009163204816240196
19467,0.9932520725590367
39291,0.777259420270238
16957,0.33284220467789094
27954,0.00042771347906772394
9959,0.005845962621301924
4847,0.9949361273617295
33615,0.0016383372279297158
12939,0.00017056633862438518
19755,0.9999863781259142
18366,0.005307194687193522
39369,0.0025965834365484683
1674,0.9969784449258859
13452,0.10559891231873167
37716,0.007467607553583443
27327,0.015592579422961947
39305,0.9941858928316568
30894,0.005322347009249552
26445,2.727567676450793e-06
44091,0.9996137544162698
48646,0.9952404417451323
49752,0.6472490094622982
35956,4.580269385329367e-08
37776,0.07362031023021766
7217,0.7508912715255551
10882,0.6512295893947558
9809,0.9984143686689754
7291,0.9744012672375828
37786,4.883439185071775e-05
14473,2.544198927310564e-11
37349,0.4886423526760136
19356,0.04500619215451367
13454,0.02147849671361316
18376,0.8916319245643842
21748,2.244348428541269e-08
13083,0.09329454722967104
8817,0.31337695032522517
17204,0.7745386350116096
22081,0.6523689070857741
6376,0.9506295179445483
48749,0.8523723604206992
23573,0.6866758105157011
48215,0.14702476538719075
25349,0.0013822047149429407
32869,0.944049264384812
46724,0.7616092746300465
49489,0.004592844532436088
26622,0.9996478731728526
21082,0.6523067105067678
49246,0.0025253811956282117
32411,3.062288524851577e-05
15128,0.972548794443464
11038,0.9562461050389904
40991,6.48060970317221e-07
39999,0.009371419950836133
3619,0.5567822067307479
12308,1.8753244709613487e-07
46528,0.5185497416085343
46780,0.005388548926197254
13313,0.7785225041731278
23358,0.00022868089058383494
2804,0.9772588799934809
30362,0.7125715573186567
21959,0.0077097862449946476
14012,0.029250280577931987
27131,0.0035565487837516258
4683,0.5713845690689675
29608,0.17992993135053587
1155,7.411316681483864e-05
40963,0.3558955961195405
9884,0.001082952641938662
5787,0.9533545197482065
31015,0.0231959093981207
21694,0.6746005339388718
1470,4.2686662586749516e-05
2759,0.9783869525852064
1777,0.6003639064740988
245,2.2272250691750912e-07
26002,1.4135808712299325e-07
35144,0.9943489940862319
5406,0.00020249324271700918
37200,0.9054209782392063
33448,0.009202150403073503
28933,0.6672470410680433
18305,0.7222719004955348
37156,0.00014476658860095249
22629,0.8896745206300782
18214,0.06254570892782926
9678,0.9466135570898291
6482,0.0019311368530069066
13344,0.978541999855905
28704,0.9802011533129754
36582,0.8587748113556837
43127,0.022144456548346653
541,0.0013213317396706806
6967,0.008891637431697831
7842,0.9999955886803756
46861,0.9999999991166881
44237,0.997437766703799
49774,0.9974673029830641
11237,0.9868519033334036
39269,0.9981500979634065
14551,0.039501043643292176
49982,0.9046702653365832
13447,0.006681351119373242
21140,0.7823086544535485
13646,0.9960446326720426
35983,0.25865676161184975
37098,0.002791443580685566
1143,0.9816627883826405
25219,3.5878520616242845e-08
26320,0.9956714323687292
12267,0.7643359486980909
38261,0.9388647263228962
47778,0.6224037140064208
10705,0.006745779360011955
34632,0.6575957740829578
3286,0.001081610514994236
48757,0.08486083773344705
29289,0.9835637049101931
5856,0.7660730536597785
48851,0.9076751111140354
42652,0.9312945388820268
15234,0.05444296649726906
26814,3.2722155463832864e-05
42807,0.09065092540554273
37994,0.02657443293654906
27803,0.3315634325596665
19831,0.12196668764183109
10457,0.0046268066655114435
42255,0.9181961556106012
32800,0.954284043361562
17130,0.8619077170472627
41108,0.36405327972701707
14155,0.008307741267285857
13671,0.008944422255307831
40205,0.9855234290523172
18516,1.0996353300837651e-05
45329,0.999975805120709
1969,0.17324456112427203
8889,0.00205845949365609
38996,0.002117953774099886
26620,0.024903094167071534
48132,0.7185308244827736
30769,0.000114012127496982
39821,0.9892652005620034
38358,0.777992784804383
477,0.0013490240246389182
49293,0.00026667965827190094
22971,0.001049988397610116
23272,0.931851082874387
22948,0.1085864157466281
2137,4.206673715324391e-05
14569,0.9929770964082416
4556,0.053664452056945096
25796,0.02913515460994783
47047,0.7192759349923974
171,0.21527501903724233
25068,0.028953626978700776
34657,0.8714855345909629
5574,0.023217925031730705
2603,0.9995385542376196
8260,0.9990347354058323
2501,3.5467751649917864e-09
18150,0.105455201687559
29809,0.009892912230661117
34779,0.9657055613357943
30423,0.9367732223341599
40414,0.7104187388804432
43616,0.9194173562295024
7254,0.07472685573273512
5968,0.7533246574736747
13659,4.89329914970273e-07
21511,0.3053970953501828
19119,1.4469983576893562e-06
27082,0.0001321826512465094
29053,0.8804228818029128
28022,0.17522538733458917
26702,0.2734133596488847
26271,0.9661385820687214
23604,0.9389120992391905
3710,0.9986956523330097
23818,0.9917977924591656
48188,2.672791440640982e-05
49287,0.25578933935960124
9229,9.488570215940538e-05
8811,0.0008596914249009283
41058,0.6834536810498976
13884,0.8002199197576184
10557,0.03442061064943865
2349,0.9903151561763432
43658,0.6770433767575567
27590,0.002223962738762481
40112,0.047712106072828366
44166,0.02614615072882509
18272,0.9325934052989554
49453,0.050704552478332034
37971,0.08515467976672242
28904,0.0004958744414141694
5069,0.002800540387829101
48777,0.08541833673821314
15772,0.9987703574691471
28632,0.8996547831007852
9153,0.34954569615253567
33906,0.033913404519949716
9394,0.6279584613799293
27848,0.9825324875877235
14511,0.08478242937414517
25305,6.036729998584498e-06
17084,0.6414296522544548
21407,0.7195917981160835
38947,3.065614199660675e-20
25430,0.02218941775169018
30989,0.793182844169127
38733,0.03116295819890657
23538,0.29326199233103306
42716,0.9925094000284418
23196,1.539572926654879e-06
26897,0.11848320890749137
43162,5.485364818086558e-07
9393,0.08355068262949415
25846,0.9149166511722605
49753,0.04847545578783918
33591,0.9991941191412008
45431,0.1850913106173418
14789,0.040231553326085856
14709,0.999777869914761
16247,0.00014529683943764702
27904,0.8290944511564625
22809,0.9899114354746503
43674,0.8974212374483117
679,0.9625737873891481
44466,0.3895207970308167
28169,0.9908487968807398
